edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/SpritePolygonTest/SpritePolygonTest.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/Sprite3DReader/Sprite3DReader.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/math/Vec2.h,2,10,12
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/audioengine/lua_cocos2dx_audioengine_manual.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSlaveEmitter.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/PcmBufferProvider.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCRenderTexture.h,7,7,14
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/CCImage.h,2,13,15
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTextureRotator.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UITextField.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/include/AudioEngine.h,3,10,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCProcessBase.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCProcessBase.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCAABB.h,2,13,15
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIScene.h,3,23,26
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCSSceneReader.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/ICallerThreadUtils.h,0,4,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/Texture.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCBone.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCTransformHelp.h,3,10,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/network/HttpClient.h,5,5,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/network/HttpCookie.h,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/LabelTest/LabelTestNew.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/MultiTouchTest/MultiTouchTest.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/MultiTouchTest/MultiTouchTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCSGUIReader.cpp,21,0,21
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/navmesh/CCNavMeshObstacle.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/TriggerObj.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/shaders/label_normal.frag,0,1,1
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnEventFlagObserver.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCBundleReader.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFastTMXLayer.cpp,13,0,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCTextureCache.h,3,35,38
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlUtils.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlUtils.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBehaviourManager.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlExtensions.h,7,1,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSwitch.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/LuaBasicConversions.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCCallbackCommand.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUColorAffector.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/PcmAudioPlayer.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/Track.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_auto.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoEnableComponentEventHandler.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUForceFieldAffector.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUForceField.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/navmesh/CCNavMeshDebugDraw.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFastTMXTiledMap.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/CCLuaStack.cpp,17,0,17
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_backend_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBaseColliderTranslator.h,3,5,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/AudioDecoder.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/PcmBufferProvider.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnEmissionObserverTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFontFreeType.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/CCParticle3DRender.cpp,13,0,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/deprecated/CCDataVisitor.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/deprecated/CCBool.h,2,6,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/network/SocketIO.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCArmatureDataManager.h,3,8,11
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/CCParticleSystem3D.h,2,10,12
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUInterParticleColliderTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocostudio/lua_cocos2dx_csloader_manual.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCRenderState.h,7,20,27
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/navmesh/CCNavMeshDebugDraw.h,9,2,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/ScrollViewReader/ScrollViewReader.h,2,6,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUVortexAffectorTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUVortexAffectorTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/UtilsGL.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUEventHandlerManager.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoStopSystemEventHandler.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULineEmitterTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULineEmitter.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIRichTextTest/UIRichTextTest.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIRichTextTest/UIRichTextTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_navmesh_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIEditBox/UIEditBoxImpl-android.cpp,9,0,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTechniqueTranslator.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTechniqueTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/SpineTest/SpineTest.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/metal/DeviceInfoMTL.h,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUPathFollower.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUAffector.h,3,29,32
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCSprite3DMaterial.h,4,5,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/metal/TextureMTL.h,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCStencilStateManager.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSwitch.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCMeshCommand.h,6,16,22
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCVector.h,2,25,27
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnCountObserverTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTMXLayer.h,3,5,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/apple/CCFileUtils-apple.h,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUGeometryRotatorTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUGeometryRotatorTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/win32/AudioDecoderMp3.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCConsole.h,3,16,19
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSphereColliderTranslator.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/assets-manager/CCEventListenerAssetsManagerEx.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/LayerTest/LayerTest.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFontCharMap.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCClippingNode.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCStencilStateManager.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceTextureTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlColourPicker.h,5,2,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSaturationBrightnessPicker.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/RenderPassDescriptor.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/RenderPassDescriptor.h,2,6,8
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ChipmunkTest/ChipmunkTest.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/LayoutReader/LayoutReader.cpp,11,0,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIAbstractCheckButton.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCDirector.cpp,29,0,29
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCLabel.cpp,22,0,22
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFontFNT.h,1,6,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBehaviour.h,3,5,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/assets-manager/AssetsManagerEx.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEventListenerTouch.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUMaterialTranslator.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIPageViewIndicator.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUObserverManager.cpp,12,0,12
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnPositionObserver.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/s3tc.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCInputDelegate.h,7,3,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/math/Quaternion.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUGeometryRotator.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/UserCameraReader/UserCameraReader.h,4,3,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCMeshVertexIndexData.h,7,6,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CSParseBinary_generated.h,0,34,34
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/android/AudioEngine-inl.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/DeviceInfoGL.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUCircleEmitterTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics3d/CCPhysics3DShape.h,3,1,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/deprecated/CCDeprecated.h,53,2,55
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTileMapAtlas.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/TGAlib.h,0,3,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionManager.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBillboardChain.h,6,3,9
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControl.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCMenu.h,3,5,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/physics3d/lua_cocos2dx_physics3d_manual.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCEvent.h,2,14,16
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCMeshSkin.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/shaders/positionColorLengthTexture.frag,0,1,1
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCNodeGrid.h,3,7,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics3d/CCPhysicsSprite3D.h,4,1,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/ExtensionsTest.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUParticleFollowerTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCTextureCache.cpp,10,0,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCGrid.h,6,8,14
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCCallbackCommand.h,1,15,16
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTextFieldTTF.h,2,4,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/opengl/ProgramGL.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/SingleNodeReader/SingleNodeReader.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCDataReaderHelper.cpp,11,0,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCUtilMath.h,3,10,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFontAtlasCache.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFontCharMap.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/ComAudioReader/ComAudioReader.h,5,4,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/math/Mat4.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/math/MathUtil.h,1,6,7
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/MaterialSystemTest/MaterialSystemTest.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/Node3DReader/Node3DReader.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CSParse3DBinary_generated.h,0,6,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTileMapAtlas.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCAtlasNode.h,4,6,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_spine_auto.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUPlaneCollider.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCParticleExamples.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/CCTextureCube.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTMXObjectGroup.h,3,6,9
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ParallaxTest/ParallaxTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/Sprite3DTest/Sprite3DTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/LocalizationManager.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CSLanguageDataBinary_generated.h,0,2,2
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTextureRotator.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/LabelTest/LabelTestNew.h,5,2,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCFont.h,2,4,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCRef.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/platform/CCFileUtils.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCTransitionProgress.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/network/lua_cocos2dx_network_manual.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/network/Lua_web_socket.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/physics/CCPhysicsContact.h,6,4,10
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxColliderTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCAnimationCurve.h,4,1,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/TableViewTest/CustomTableViewCell.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/precheader.h,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUFlockCenteringAffector.h,1,3,4
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULinearForceAffectorTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUFlockCenteringAffectorTranslator.cpp,4,0,4
/media/ullmann/hdd/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/controller.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/Particle3DTest/Particle3DTest.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/SocketIOTest.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionCatmullRom.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/CCArmatureDataManager.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBillboardChain.cpp,13,0,13
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCScene.cpp,11,0,11
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoAffectorEventHandlerTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/RotateWorldTest/RotateWorldTest.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIImageView.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIEditBox/UIEditBoxImpl-android.h,2,1,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCMeshSkin.h,4,4,8
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/3d/CCFrustum.h,5,4,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/win32/AudioCache.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnRandomObserverTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnRandomObserver.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSlaveBehaviourTranslator.cpp,3,0,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCParticleSystem.cpp,11,0,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_navmesh_auto.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UISlider.h,2,5,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/DictionaryHelper.cpp,2,0,2
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/DictionaryHelper.h,1,13,14
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/ProjectNodeReader/ProjectNodeReader.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/VertexLayout.h,3,8,11
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/ActionTimeline/CCActionTimelineNode.h,3,4,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/ActionTimeline/CCTimelineMacro.h,0,7,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/CCLuaStack.h,2,7,9
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/CCLuaValue.h,2,17,19
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/win32/AudioEngine-win32.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/audio/win32/AudioEngine-win32.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceEventDispatcherTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocos2d/lua_cocos2dx_deprecated.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UITabControlTest/UITabControlTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/Particle3DReader/Particle3DReader.cpp,7,0,7
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocos2d/LuaScriptHandlerMgr.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/SpriteReader/SpriteReader.cpp,8,0,8
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSphereColliderTranslator.h,3,2,5
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/NodeTest/NodeTest.h,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUGeometryRotator.h,2,3,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/editor-support/cocostudio/WidgetReader/TextFieldReader/TextFieldReader.cpp,6,0,6
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/renderer/backend/Types.cpp,1,0,1
/media/ullmann/hdd/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoFreezeEventHandler.h,3,3,6
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIScene.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/auto/lua_cocos2dx_physics_auto.hpp,1,2,3
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/ClippingNodeTest/ClippingNodeTest.cpp,5,0,5
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/2d/CCActionInterval.cpp,10,0,10
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/base/CCScriptSupport.h,5,14,19
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/cocos2d/LuaScriptHandlerMgr.h,3,14,17
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIListViewTest/UIListViewTest.h,2,2,4
/media/ullmann/hdd/research/engines/cocos2d-x/cocos/ui/UIScrollView.h,2,7,9
/media/ullmann/hdd/research/engines/cocos2d-x/tests/cpp-tests/Classes/TouchesTest/Ball.cpp,3,0,3
